,ST-8C6-3,ST-8C3-3,ST-A19-3,LT-3,PT-4DB-3,PT-919-3,rain-3,cycle-exp-3,outdoor-RH-3,AH-3,VT-3,net-Rad-3,water-3,LT-B5D-3,outdoor-T-3,RH-3,CO2-3,GT-3,PT-C8F-3,sensor-PAR-3,PAR-055-3,day_of_year,ST-8C6-2,ST-8C3-2,ST-A19-2,LT-2,PT-4DB-2,PT-919-2,rain-2,cycle-exp-2,outdoor-RH-2,AH-2,VT-2,net-Rad-2,water-2,LT-B5D-2,outdoor-T-2,RH-2,CO2-2,GT-2,PT-C8F-2,sensor-PAR-2,PAR-055-2,ST-8C6-1,ST-8C3-1,ST-A19-1,LT-1,PT-4DB-1,PT-919-1,rain-1,cycle-exp-1,outdoor-RH-1,AH-1,VT-1,net-Rad-1,water-1,LT-B5D-1,outdoor-T-1,RH-1,CO2-1,GT-1,PT-C8F-1,sensor-PAR-1,PAR-055-1,ST-8C6,ST-8C3,ST-A19,LT,PT-4DB,PT-919,rain,cycle-exp,outdoor-RH,AH,VT,net-Rad,water,LT-B5D,outdoor-T,RH,CO2,GT,PT-C8F,sensor-PAR,PAR-055,week_of_year,ST-8C6=1,ST-8C3=1,ST-A19=1,LT=1,PT-4DB=1,PT-919=1,rain=1,cycle-exp=1,outdoor-RH=1,AH=1,VT=1,net-Rad=1,water=1,LT-B5D=1,outdoor-T=1,RH=1,CO2=1,GT=1,PT-C8F=1,sensor-PAR=1,PAR-055=1
22,3.922619047619048,3.9375,3.9,15.510714285714284,15.394404761904761,14.982857142857144,0.1076190476190476,0.08511904761904758,72.62738095238095,4.955357142857143,14.044642857142858,0.0,0.46732142857142855,3.0440476190476184,5.076190476190477,69.10059523809524,505.72857142857146,14.214880952380952,14.788273809523812,0.0,149.2067261904762,116.0,17.816666666666666,17.81190476190476,17.71011904761905,16.691666666666666,16.409523809523808,16.163095238095234,0.10089285714285713,0.0,72.47857142857143,5.020238095238095,15.491666666666665,4.703571428571428,0.5079761904761905,14.441071428571428,5.4261904761904765,69.54642857142856,526.639880952381,15.757142857142858,15.948809523809524,45.346428571428575,145.89160714285714,19.229166666666664,19.33154761904762,19.10892857142857,17.97738095238095,17.500595238095237,17.34464285714286,0.002142857142857143,0.0,72.20059523809525,6.09047619047619,15.835119047619047,17.975595238095238,0.7139880952380951,18.438095238095237,8.382738095238095,66.65357142857142,444.87380952380954,17.010119047619046,17.16904761904762,192.98333333333335,192.72732142857143,18.59404761904762,18.738095238095237,18.49047619047619,17.590476190476192,17.3125,17.101190476190474,0.038690476190476185,0.0,64.7875,5.3109989648033125,16.122023809523807,17.598809523809525,0.8058333333333333,15.58095238095238,8.225595238095238,66.78630952380954,465.4565476190476,16.688095238095237,16.69404761904762,191.88095238095235,191.6,16.571428571428573,18.330357142857142,18.304761904761904,18.138095238095236,16.83452380952381,17.15416666666667,17.11190476190476,0.08928571428571426,0.0,75.31845238095238,6.208333333333334,15.601785714285715,16.824404761904763,0.6842261904761904,15.829761904761906,8.045238095238096,69.05119047619048,464.3785714285714,16.610714285714284,16.666071428571428,173.72440476190474,173.19988095238094
23,6.582738095238095,6.611309523809524,6.544642857142857,15.877380952380951,15.812857142857142,15.39297619047619,0.10458333333333332,0.07321428571428569,71.74285714285715,5.006547619047619,14.46547619047619,0.0,0.4667261904761904,4.885119047619048,5.402380952380953,69.03690476190476,510.35476190476186,14.633928571428571,15.20434523809524,0.0,159.65946428571428,117.0,17.873809523809523,17.851785714285715,17.760714285714283,16.691666666666666,16.305952380952384,16.142261904761906,0.10089285714285713,0.0,71.21011904761905,4.847619047619047,15.446428571428571,7.197023809523809,0.5344642857142857,14.945833333333335,5.260119047619048,69.18630952380953,521.6363095238096,15.742261904761904,15.98154761904762,72.02678571428571,147.34678571428572,19.32797619047619,19.4672619047619,19.22797619047619,18.109523809523807,17.71011904761905,17.524404761904766,0.002142857142857143,0.0,73.43988095238095,6.2559523809523805,16.00595238095238,18.111309523809524,0.7520833333333333,18.770238095238092,8.555952380952382,66.77857142857142,446.47797619047617,17.14166666666667,17.258928571428573,198.85357142857143,199.51791666666665,17.98333333333333,18.098809523809525,17.873809523809523,17.054761904761907,16.85833333333333,16.6375,0.0519047619047619,0.0,66.73571428571428,5.4604037267080745,15.667261904761904,17.06190476190476,0.728452380952381,15.328571428571427,8.170238095238094,67.5220238095238,462.0208333333333,16.27559523809524,16.219642857142855,171.75773809523812,171.09404761904761,16.714285714285715,19.013095238095236,18.988690476190474,18.790476190476188,17.367261904761904,17.723214285714285,17.719642857142855,0.08797619047619044,0.0,73.6375,6.029761904761905,16.145238095238096,17.323214285714286,0.7685714285714286,15.769642857142857,7.983928571428572,68.36845238095239,470.1494047619048,17.100595238095238,17.235119047619047,200.2875,202.70071428571427
24,8.732738095238094,8.791071428571428,8.705357142857142,15.433333333333334,15.397976190476191,14.945357142857143,0.17077380952380952,0.06130952380952378,74.43452380952381,5.103571428571429,14.135119047619046,0.0,0.43809523809523804,6.361309523809524,5.130952380952381,70.06488095238095,521.1273809523809,14.305357142857144,14.781130952380952,0.0,145.7782738095238,118.0,18.519642857142856,18.489880952380954,18.376785714285713,17.26607142857143,16.836309523809526,16.686309523809523,0.03470238095238094,0.0,69.27916666666667,4.789880952380953,16.049404761904764,9.78452380952381,0.593452380952381,16.145833333333332,5.518452380952381,68.38511904761904,514.3708333333333,16.279166666666665,16.6375,99.9720238095238,165.77797619047618,19.257142857142856,19.385119047619046,19.1547619047619,18.092857142857145,17.745238095238097,17.565476190476193,0.002142857142857143,0.0,72.96309523809525,6.263690476190476,16.001190476190477,18.099999999999998,0.7528571428571428,18.101190476190474,8.707738095238096,66.79404761904762,448.0660714285714,17.132738095238096,17.157738095238095,200.45297619047616,198.28422619047618,18.001785714285713,18.09047619047619,17.875595238095237,17.058928571428574,16.934523809523807,16.7625,0.0519047619047619,0.0,68.14345238095238,5.5681418219461705,15.728571428571428,17.05297619047619,0.7370833333333333,15.850595238095238,8.122619047619049,67.85,460.6779761904762,16.3625,16.325,173.3779761904762,175.31517857142856,16.857142857142858,18.707738095238092,18.710714285714285,18.510119047619046,17.057142857142857,17.44404761904762,17.417261904761904,0.10291666666666664,0.0,73.94404761904762,6.25,15.70892857142857,17.019642857142856,0.725952380952381,15.725,8.344047619047618,68.74464285714286,482.4291666666667,16.850595238095238,16.951190476190476,183.5363095238095,185.37803571428572
25,11.306547619047619,11.338095238095237,11.24047619047619,15.68154761904762,15.64202380952381,15.23642857142857,0.17476190476190473,0.050595238095238075,74.81666666666665,5.035714285714286,14.588690476190477,0.0,0.4508333333333333,8.747023809523808,4.874404761904763,70.58333333333333,536.4136904761905,14.614880952380954,15.068035714285713,0.0,150.53666666666666,119.0,18.70535714285714,18.72142857142857,18.58690476190476,17.37202380952381,16.879761904761907,16.77857142857143,0.03071428571428572,0.0,70.27619047619048,5.042857142857143,15.906547619047618,12.358928571428569,0.6286309523809523,16.43333333333333,6.0059523809523805,67.98571428571428,492.5285714285714,16.34702380952381,16.723214285714285,130.0636904761905,173.3680357142857,19.00357142857143,19.139285714285712,18.904761904761905,17.920238095238094,17.642261904761902,17.367857142857144,0.002142857142857143,0.0,70.33511904761905,6.021428571428572,16.00357142857143,17.92797619047619,0.7358333333333332,17.539285714285715,8.598809523809525,66.71130952380952,454.43273809523816,17.010119047619046,16.964285714285715,194.5065476190476,191.62630952380954,18.392857142857142,18.43392857142857,18.229166666666664,17.235714285714284,17.186904761904763,17.11547619047619,0.0519047619047619,0.0,69.0,5.6479037267080745,15.936904761904762,17.228571428571428,0.7717261904761905,16.417261904761904,8.15952380952381,67.79761904761905,457.4428571428571,16.60654761904762,16.60535714285714,181.65535714285716,184.0015476190476,17.0,18.808333333333334,18.84107142857143,18.63333333333333,17.38809523809524,17.84107142857143,17.70952380952381,0.11488095238095235,0.0,74.28154761904761,7.023809523809524,15.542261904761904,17.35595238095238,0.7260714285714285,16.30595238095238,9.833928571428572,69.09583333333335,484.2702380952381,17.213690476190475,17.29940476190476,181.14404761904763,182.45714285714286
26,13.826785714285714,13.844047619047618,13.745833333333334,15.866666666666665,15.822976190476192,15.488214285714283,0.16851190476190475,0.04107142857142855,74.73392857142856,4.986309523809524,14.776190476190477,0.0,0.47351190476190474,10.882738095238095,4.801785714285715,70.3827380952381,543.952380952381,14.832738095238097,15.296011904761906,0.0,153.37583333333333,120.0,18.83511904761905,18.880357142857143,18.708928571428572,17.544642857142858,17.04047619047619,16.948809523809523,0.013392857142857142,0.0,70.97142857142856,5.423809523809524,15.91607142857143,14.894047619047617,0.6224404761904763,16.77857142857143,6.85,67.70833333333333,476.3910714285715,16.55892857142857,16.94345238095238,153.1547619047619,175.386369047619,19.14107142857143,19.276785714285715,19.038095238095234,18.038095238095238,17.78988095238095,17.46309523809524,0.0,0.0,67.62797619047619,5.645522774327122,16.226785714285715,18.04345238095238,0.7955357142857142,17.244047619047617,8.242857142857144,66.66904761904762,459.62559523809523,17.077976190476193,16.96904761904762,204.9440476190476,203.29125,18.324404761904763,18.35892857142857,18.16547619047619,17.042261904761904,17.099999999999998,17.06547619047619,0.052380952380952375,0.0,69.92440476190477,5.869642857142857,15.792857142857143,17.03690476190476,0.7451785714285715,16.366666666666667,8.532738095238095,67.57916666666667,459.79226190476186,16.566071428571426,16.567261904761903,174.21845238095239,175.35797619047617,17.142857142857142,19.167857142857144,19.208333333333332,18.995833333333334,17.761309523809523,18.26904761904762,18.074404761904763,0.1253571428571428,0.0,75.2625,7.583928571428571,15.376785714285715,17.722619047619048,0.740595238095238,17.476190476190474,10.692261904761905,69.73452380952382,477.87440476190477,17.575,17.68095238095238,184.22202380952382,186.7257142857143
27,16.557142857142857,16.55238095238095,16.45297619047619,16.230357142857144,16.26964285714286,15.957142857142857,0.1450595238095238,0.02738095238095237,72.59285714285714,4.966071428571429,15.057142857142859,0.0,0.4889880952380952,13.303571428571429,5.247619047619048,70.0922619047619,538.7541666666667,15.248214285714287,15.767559523809524,0.0,140.63535714285715,121.0,18.934523809523807,19.011309523809523,18.816666666666666,17.6875,17.17440476190476,17.063690476190477,0.013392857142857142,0.0,72.58690476190476,5.854761904761905,15.757738095238096,17.554761904761904,0.6488690476190476,17.089880952380952,7.6625000000000005,67.37142857142858,460.9428571428571,16.702380952380953,16.992857142857144,182.53095238095239,182.95827380952383,19.100595238095234,19.25357142857143,18.995238095238097,18.026785714285715,17.764880952380953,17.45059523809524,0.0,0.0,65.04404761904762,5.2574275362318845,16.45357142857143,18.035119047619048,0.8305357142857143,16.52797619047619,7.917857142857143,66.46130952380952,464.22261904761905,17.048809523809524,16.99761904761905,208.04642857142855,207.48077380952378,18.09404761904762,18.10595238095238,17.937499999999996,16.757738095238093,16.905357142857145,16.866666666666667,0.08535714285714284,0.0,72.71964285714286,6.186904761904763,15.270833333333332,16.748214285714287,0.6830952380952382,16.19702380952381,8.585714285714285,68.46785714285714,462.8482142857143,16.413095238095238,16.404166666666665,161.90714285714284,161.165,17.285714285714285,19.52857142857143,19.561309523809523,19.33154761904762,18.01309523809524,18.603571428571428,18.38809523809524,0.09434523809523807,0.0,75.09940476190476,7.904166666666667,15.48154761904762,17.973809523809525,0.7881547619047619,18.758333333333333,11.369642857142859,69.14880952380953,472.32857142857137,17.867857142857144,18.010714285714286,188.50595238095238,191.41267857142856
28,17.511309523809523,17.513690476190476,17.40892857142857,16.50654761904762,16.248809523809523,16.00952380952381,0.10351190476190475,0.013690476190476185,71.18571428571428,4.947023809523809,15.216666666666667,2.231547619047619,0.5007738095238096,14.14285714285714,5.460714285714286,69.66250000000001,532.189880952381,15.533333333333333,15.772619047619047,22.41845238095238,144.8344642857143,122.0,19.11488095238095,19.20595238095238,18.99285714285714,17.870833333333334,17.375,17.199404761904763,0.002142857142857143,0.0,73.09880952380952,6.088690476190476,15.769642857142857,17.86785714285714,0.6716071428571428,17.726785714285715,8.198809523809524,67.07797619047618,450.8339285714286,16.904166666666665,17.107738095238098,186.70238095238093,186.0201785714286,19.092857142857138,19.232142857142858,18.978571428571428,18.01845238095238,17.744642857142857,17.499404761904763,0.0,0.0,62.13154761904762,5.05266563146998,16.65595238095238,18.03095238095238,0.8433928571428572,15.832142857142857,8.098809523809523,65.93095238095238,466.6553571428571,17.064285714285713,17.0375,206.63750000000002,205.8885714285714,18.004166666666666,17.99642857142857,17.83392857142857,16.67083333333333,16.886904761904763,16.8625,0.11666666666666665,0.0,76.01488095238095,6.323214285714285,15.258928571428571,16.660119047619048,0.6778571428571428,16.139880952380953,8.163690476190476,69.45892857142857,463.8392857142857,16.385714285714286,16.432738095238097,164.1702380952381,164.77011904761906,17.428571428571427,19.764285714285712,19.79642857142857,19.547619047619047,18.181547619047617,18.819047619047616,18.553571428571427,0.0664880952380952,0.0,74.62202380952381,8.16904761904762,15.316666666666666,18.141071428571426,0.8541666666666666,19.80654761904762,12.102380952380953,68.95357142857144,477.23452380952386,18.05297619047619,18.186904761904763,189.72619047619045,193.90565476190474
29,17.816666666666666,17.81190476190476,17.71011904761905,16.691666666666666,16.409523809523808,16.163095238095234,0.10089285714285713,0.0,72.47857142857143,5.020238095238095,15.491666666666665,4.703571428571428,0.5079761904761905,14.441071428571428,5.4261904761904765,69.54642857142856,526.639880952381,15.757142857142858,15.948809523809524,45.346428571428575,145.89160714285714,123.0,19.229166666666664,19.33154761904762,19.10892857142857,17.97738095238095,17.500595238095237,17.34464285714286,0.002142857142857143,0.0,72.20059523809525,6.09047619047619,15.835119047619047,17.975595238095238,0.7139880952380951,18.438095238095237,8.382738095238095,66.65357142857142,444.87380952380954,17.010119047619046,17.16904761904762,192.98333333333335,192.72732142857143,18.59404761904762,18.738095238095237,18.49047619047619,17.590476190476192,17.3125,17.101190476190474,0.038690476190476185,0.0,64.7875,5.3109989648033125,16.122023809523807,17.598809523809525,0.8058333333333333,15.58095238095238,8.225595238095238,66.78630952380954,465.4565476190476,16.688095238095237,16.69404761904762,191.88095238095235,191.6,18.330357142857142,18.304761904761904,18.138095238095236,16.83452380952381,17.15416666666667,17.11190476190476,0.08928571428571426,0.0,75.31845238095238,6.208333333333334,15.601785714285715,16.824404761904763,0.6842261904761904,15.829761904761906,8.045238095238096,69.05119047619048,464.3785714285714,16.610714285714284,16.666071428571428,173.72440476190474,173.19988095238094,17.571428571428573,20.09107142857143,20.10654761904762,19.84047619047619,18.476190476190474,19.170238095238094,18.873214285714283,0.06613095238095235,0.0,75.27678571428571,8.576190476190476,15.364285714285714,18.442857142857143,0.9495238095238095,20.741071428571427,12.88095238095238,69.31309523809524,478.08809523809526,18.36845238095238,18.54047619047619,195.3577380952381,202.61202380952383
30,17.873809523809523,17.851785714285715,17.760714285714283,16.691666666666666,16.305952380952384,16.142261904761906,0.10089285714285713,0.0,71.21011904761905,4.847619047619047,15.446428571428571,7.197023809523809,0.5344642857142857,14.945833333333335,5.260119047619048,69.18630952380953,521.6363095238096,15.742261904761904,15.98154761904762,72.02678571428571,147.34678571428572,124.0,19.32797619047619,19.4672619047619,19.22797619047619,18.109523809523807,17.71011904761905,17.524404761904766,0.002142857142857143,0.0,73.43988095238095,6.2559523809523805,16.00595238095238,18.111309523809524,0.7520833333333333,18.770238095238092,8.555952380952382,66.77857142857142,446.47797619047617,17.14166666666667,17.258928571428573,198.85357142857143,199.51791666666665,17.98333333333333,18.098809523809525,17.873809523809523,17.054761904761907,16.85833333333333,16.6375,0.0519047619047619,0.0,66.73571428571428,5.4604037267080745,15.667261904761904,17.06190476190476,0.728452380952381,15.328571428571427,8.170238095238094,67.5220238095238,462.0208333333333,16.27559523809524,16.219642857142855,171.75773809523812,171.09404761904761,19.013095238095236,18.988690476190474,18.790476190476188,17.367261904761904,17.723214285714285,17.719642857142855,0.08797619047619044,0.0,73.6375,6.029761904761905,16.145238095238096,17.323214285714286,0.7685714285714286,15.769642857142857,7.983928571428572,68.36845238095239,470.1494047619048,17.100595238095238,17.235119047619047,200.2875,202.70071428571427,17.714285714285715,20.119047619047617,20.111309523809524,19.870833333333334,18.503571428571426,19.257142857142856,18.823214285714283,0.05422619047619044,0.0,76.70535714285714,9.003571428571428,15.063690476190477,18.507738095238096,0.9563095238095238,21.341666666666665,13.511904761904761,69.75892857142857,469.62440476190477,18.460714285714285,18.594642857142855,187.4547619047619,190.83886904761903
31,18.519642857142856,18.489880952380954,18.376785714285713,17.26607142857143,16.836309523809526,16.686309523809523,0.03470238095238094,0.0,69.27916666666667,4.789880952380953,16.049404761904764,9.78452380952381,0.593452380952381,16.145833333333332,5.518452380952381,68.38511904761904,514.3708333333333,16.279166666666665,16.6375,99.9720238095238,165.77797619047618,125.0,19.257142857142856,19.385119047619046,19.1547619047619,18.092857142857145,17.745238095238097,17.565476190476193,0.002142857142857143,0.0,72.96309523809525,6.263690476190476,16.001190476190477,18.099999999999998,0.7528571428571428,18.101190476190474,8.707738095238096,66.79404761904762,448.0660714285714,17.132738095238096,17.157738095238095,200.45297619047616,198.28422619047618,18.001785714285713,18.09047619047619,17.875595238095237,17.058928571428574,16.934523809523807,16.7625,0.0519047619047619,0.0,68.14345238095238,5.5681418219461705,15.728571428571428,17.05297619047619,0.7370833333333333,15.850595238095238,8.122619047619049,67.85,460.6779761904762,16.3625,16.325,173.3779761904762,175.31517857142856,18.707738095238092,18.710714285714285,18.510119047619046,17.057142857142857,17.44404761904762,17.417261904761904,0.10291666666666664,0.0,73.94404761904762,6.25,15.70892857142857,17.019642857142856,0.725952380952381,15.725,8.344047619047618,68.74464285714286,482.4291666666667,16.850595238095238,16.951190476190476,183.5363095238095,185.37803571428572,17.857142857142858,20.188690476190477,20.16845238095238,19.93392857142857,18.538690476190474,19.3,18.78690476190476,0.043273809523809485,0.0,77.09166666666667,9.055357142857144,14.877380952380951,18.538690476190474,0.9755357142857142,21.670238095238094,13.577976190476189,69.46071428571427,455.7630952380952,18.461309523809522,18.60297619047619,192.25357142857143,196.3189880952381
